latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
57.225006,-104.524994,NaN,0,GMT,GMT

time,river_discharge (m³/s)
2008-06-19,3.29
2008-06-20,3.38
2008-06-21,3.35
2008-06-22,3.22
2008-06-23,3.09
2008-06-24,3.06
2008-06-25,3.00
2008-06-26,2.87
2008-06-27,2.81
2008-06-28,2.72
2008-06-29,2.62
2008-06-30,2.50
2008-07-01,2.37
2008-07-02,2.25
2008-07-03,2.24
2008-07-04,2.28
2008-07-05,3.11
2008-07-06,3.92
2008-07-07,4.48
2008-07-08,4.70
2008-07-09,4.50
2008-07-10,4.13
2008-07-11,3.91
2008-07-12,3.81
2008-07-13,3.81
2008-07-14,3.81
2008-07-15,3.73
2008-07-16,3.66
2008-07-17,3.53
2008-07-18,3.38
2008-07-19,3.22
2008-07-20,3.09
2008-07-21,2.97
2008-07-22,3.36
2008-07-23,3.70
2008-07-24,3.89
2008-07-25,3.83
2008-07-26,3.56
2008-07-27,3.29
2008-07-28,3.24
2008-07-29,3.22
2008-07-30,3.21
2008-07-31,3.30
2008-08-01,3.33
2008-08-02,3.67
2008-08-03,4.06
2008-08-04,4.30
2008-08-05,4.26
2008-08-06,4.00
2008-08-07,3.67
2008-08-08,3.40
2008-08-09,3.19
2008-08-10,3.03
2008-08-11,2.91
2008-08-12,3.05
2008-08-13,3.29
2008-08-14,3.44
2008-08-15,3.43
2008-08-16,3.43
2008-08-17,3.36
2008-08-18,3.22
2008-08-19,3.05
2008-08-20,2.95
2008-08-21,3.05
2008-08-22,3.17
2008-08-23,3.14
2008-08-24,3.02
2008-08-25,2.83
2008-08-26,3.05
2008-08-27,4.41
2008-08-28,5.61
2008-08-29,6.38
2008-08-30,6.80
2008-08-31,6.69
2008-09-01,6.31
2008-09-02,5.70
2008-09-03,5.04
2008-09-04,4.52
2008-09-05,4.15
2008-09-06,3.86
2008-09-07,3.66
2008-09-08,3.47
2008-09-09,3.33
2008-09-10,3.20
2008-09-11,3.07
2008-09-12,2.96
2008-09-13,2.88
2008-09-14,2.83
2008-09-15,2.92
2008-09-16,2.98
2008-09-17,3.03
2008-09-18,3.06
2008-09-19,3.10
2008-09-20,3.14
2008-09-21,3.09
2008-09-22,3.05
2008-09-23,3.07
2008-09-24,3.29
2008-09-25,3.49
2008-09-26,3.65
2008-09-27,3.67
2008-09-28,3.82
2008-09-29,4.04
2008-09-30,4.15
2008-10-01,4.12
2008-10-02,3.97
2008-10-03,3.76
2008-10-04,3.55
2008-10-05,3.33
2008-10-06,3.52
2008-10-07,3.85
2008-10-08,4.15
2008-10-09,4.26
2008-10-10,4.14
2008-10-11,3.92
2008-10-12,3.69
2008-10-13,3.51
2008-10-14,3.44
2008-10-15,3.40
2008-10-16,3.35
2008-10-17,3.29
2008-10-18,3.25
2008-10-19,3.19
2008-10-20,3.13
2008-10-21,3.20
2008-10-22,3.33
2008-10-23,3.40
2008-10-24,3.44
2008-10-25,3.46
2008-10-26,3.43
2008-10-27,3.40
2008-10-28,3.34
2008-10-29,3.26
2008-10-30,3.18
2008-10-31,3.12
2008-11-01,3.07
2008-11-02,3.04
2008-11-03,3.09
2008-11-04,3.29
2008-11-05,3.48
2008-11-06,3.52
2008-11-07,3.47
2008-11-08,3.39
2008-11-09,3.31
2008-11-10,3.22
2008-11-11,3.14
2008-11-12,3.08
2008-11-13,3.06
2008-11-14,3.02
2008-11-15,2.98
2008-11-16,2.94
2008-11-17,2.91
2008-11-18,2.89
2008-11-19,2.87
2008-11-20,2.89
2008-11-21,2.87
2008-11-22,2.86
2008-11-23,2.85
2008-11-24,2.85
2008-11-25,2.86
2008-11-26,2.86
2008-11-27,2.91
2008-11-28,2.98
2008-11-29,3.09
2008-11-30,3.12
2008-12-01,3.02
2008-12-02,2.89
2008-12-03,2.78
2008-12-04,2.72
2008-12-05,2.71
2008-12-06,2.71
2008-12-07,2.69
2008-12-08,2.69
2008-12-09,2.71
2008-12-10,2.71
2008-12-11,2.69
2008-12-12,2.67
2008-12-13,2.64
2008-12-14,2.62
2008-12-15,2.61
2008-12-16,2.60
2008-12-17,2.58
2008-12-18,2.58
2008-12-19,2.58
2008-12-20,2.58
2008-12-21,2.56
2008-12-22,2.55
2008-12-23,2.53
2008-12-24,2.55
2008-12-25,2.53
2008-12-26,2.52
2008-12-27,2.50
2008-12-28,2.50
2008-12-29,2.52
2008-12-30,2.50
2008-12-31,2.48
2009-01-01,2.48
2009-01-02,2.47
2009-01-03,2.45
2009-01-04,2.44
2009-01-05,2.44
2009-01-06,2.42
2009-01-07,2.42
2009-01-08,2.40
2009-01-09,2.39
2009-01-10,2.42
2009-01-11,2.44
2009-01-12,2.44
2009-01-13,2.42
2009-01-14,2.40
2009-01-15,2.37
2009-01-16,2.34
2009-01-17,2.31
2009-01-18,2.28
2009-01-19,2.28
2009-01-20,2.28
2009-01-21,2.25
2009-01-22,2.25
2009-01-23,2.25
2009-01-24,2.25
2009-01-25,2.25
2009-01-26,2.25
2009-01-27,2.22
2009-01-28,2.18
2009-01-29,2.22
2009-01-30,2.22
2009-01-31,2.18
2009-02-01,2.18
2009-02-02,2.18
2009-02-03,2.18
2009-02-04,2.13
2009-02-05,2.09
2009-02-06,2.09
2009-02-07,2.09
2009-02-08,2.09
2009-02-09,2.06
2009-02-10,2.03
2009-02-11,2.00
2009-02-12,2.00
2009-02-13,2.00
2009-02-14,2.00
2009-02-15,2.00
2009-02-16,2.03
2009-02-17,2.00
2009-02-18,2.00
2009-02-19,2.00
2009-02-20,2.00
2009-02-21,1.97
2009-02-22,1.94
2009-02-23,1.90
2009-02-24,1.90
2009-02-25,1.97
2009-02-26,2.00
2009-02-27,1.97
2009-02-28,1.90
2009-03-01,1.88
2009-03-02,1.81
2009-03-03,1.75
2009-03-04,1.75
2009-03-05,1.75
2009-03-06,1.75
2009-03-07,1.78
2009-03-08,1.78
2009-03-09,1.78
2009-03-10,1.81
2009-03-11,1.84
2009-03-12,1.81
2009-03-13,1.75
2009-03-14,1.72
2009-03-15,1.72
2009-03-16,1.72
2009-03-17,1.69
2009-03-18,1.65
2009-03-19,1.59
2009-03-20,1.53
2009-03-21,1.50
2009-03-22,1.50
2009-03-23,1.50
2009-03-24,1.47
2009-03-25,1.44
2009-03-26,1.40
2009-03-27,1.38
2009-03-28,1.28
2009-03-29,1.25
2009-03-30,1.22
2009-03-31,1.16
2009-04-01,1.09
2009-04-02,1.09
2009-04-03,1.16
2009-04-04,1.19
2009-04-05,1.12
2009-04-06,1.06
2009-04-07,1.03
2009-04-08,1.03
2009-04-09,1.06
2009-04-10,1.06
2009-04-11,1.38
2009-04-12,2.22
2009-04-13,3.06
2009-04-14,3.22
2009-04-15,2.72
2009-04-16,2.06
2009-04-17,1.59
2009-04-18,1.34
2009-04-19,1.28
2009-04-20,1.28
2009-04-21,1.34
2009-04-22,1.47
2009-04-23,1.50
2009-04-24,1.40
2009-04-25,1.28
2009-04-26,1.19
2009-04-27,1.12
2009-04-28,1.09
2009-04-29,1.03
2009-04-30,0.94
2009-05-01,0.87
2009-05-02,0.94
2009-05-03,1.09
2009-05-04,2.34
2009-05-05,3.72
2009-05-06,3.32
2009-05-07,3.06
2009-05-08,3.00
2009-05-09,2.94
2009-05-10,3.25
2009-05-11,4.53
2009-05-12,5.50
2009-05-13,5.78
2009-05-14,5.65
2009-05-15,5.15
2009-05-16,4.69
2009-05-17,4.85
2009-05-18,5.22
2009-05-19,5.28
2009-05-20,5.31
2009-05-21,5.28
2009-05-22,5.22
2009-05-23,5.34
2009-05-24,5.75
2009-05-25,6.41
2009-05-26,7.00
2009-05-27,7.41
2009-05-28,7.43
2009-05-29,7.22
2009-05-30,6.96
2009-05-31,6.74
2009-06-01,6.57
2009-06-02,6.31
2009-06-03,6.06
2009-06-04,6.06
2009-06-05,6.10
2009-06-06,6.03
2009-06-07,5.90
2009-06-08,5.71
2009-06-09,5.53
2009-06-10,5.34
2009-06-11,5.25
2009-06-12,5.22
2009-06-13,5.22
2009-06-14,5.15
2009-06-15,5.03
2009-06-16,4.90
2009-06-17,4.78
2009-06-18,4.66
2009-06-19,4.71
2009-06-20,4.81
2009-06-21,4.81
2009-06-22,5.10
2009-06-23,5.59
2009-06-24,6.24
2009-06-25,6.74
2009-06-26,7.22
2009-06-27,7.49
2009-06-28,7.41
2009-06-29,7.28
2009-06-30,7.13
2009-07-01,7.15
2009-07-02,7.28
2009-07-03,7.32
2009-07-04,7.28
2009-07-05,7.15
2009-07-06,6.96
2009-07-07,6.71
2009-07-08,6.43
2009-07-09,7.07
2009-07-10,8.10
2009-07-11,8.98
2009-07-12,9.07
2009-07-13,8.66
2009-07-14,8.23
2009-07-15,7.79
2009-07-16,7.38
2009-07-17,7.15
2009-07-18,7.05
2009-07-19,7.63
2009-07-20,8.59
2009-07-21,9.62
2009-07-22,10.02
2009-07-23,9.96
2009-07-24,9.62
2009-07-25,9.19
2009-07-26,8.75
2009-07-27,8.35
2009-07-28,8.04
2009-07-29,7.79
2009-07-30,7.69
2009-07-31,7.71
2009-08-01,7.81
2009-08-02,8.16
2009-08-03,8.51
2009-08-04,8.73
2009-08-05,8.75
2009-08-06,8.55
2009-08-07,8.25
2009-08-08,7.91
2009-08-09,7.61
2009-08-10,7.41
2009-08-11,7.22
2009-08-12,7.04
2009-08-13,6.94
2009-08-14,6.83
2009-08-15,6.67
2009-08-16,6.50
2009-08-17,6.33
2009-08-18,6.35
2009-08-19,6.73
2009-08-20,7.05
2009-08-21,7.28
2009-08-22,7.71
2009-08-23,8.68
2009-08-24,10.27
2009-08-25,11.47
2009-08-26,11.76
2009-08-27,11.16
2009-08-28,10.25
2009-08-29,9.38
2009-08-30,8.68
2009-08-31,8.14
2009-09-01,7.71
2009-09-02,7.39
2009-09-03,7.15
2009-09-04,6.96
2009-09-05,6.96
2009-09-06,7.05
2009-09-07,7.30
2009-09-08,7.55
2009-09-09,7.85
2009-09-10,8.04
2009-09-11,7.93
2009-09-12,7.63
2009-09-13,7.30
2009-09-14,6.98
2009-09-15,7.24
2009-09-16,7.79
2009-09-17,8.27
2009-09-18,8.51
2009-09-19,8.53
2009-09-20,8.48
2009-09-21,8.31
2009-09-22,7.91
2009-09-23,7.47
2009-09-24,7.07
2009-09-25,6.78
2009-09-26,6.59
2009-09-27,6.52
2009-09-28,6.50
2009-09-29,6.46
2009-09-30,6.53
2009-10-01,7.09
2009-10-02,7.83
2009-10-03,8.46
2009-10-04,8.75
2009-10-05,8.62
2009-10-06,8.48
2009-10-07,8.33
2009-10-08,8.20
2009-10-09,8.02
2009-10-10,7.75
2009-10-11,7.45
2009-10-12,7.20
2009-10-13,6.94
2009-10-14,6.73
2009-10-15,6.55
2009-10-16,6.38
2009-10-17,6.29
2009-10-18,6.36
2009-10-19,6.50
2009-10-20,6.59
2009-10-21,6.59
2009-10-22,6.50
2009-10-23,6.35
2009-10-24,6.18
2009-10-25,6.01
2009-10-26,5.87
2009-10-27,5.71
2009-10-28,5.59
2009-10-29,5.49
2009-10-30,5.40
2009-10-31,5.31
2009-11-01,5.22
2009-11-02,5.15
2009-11-03,5.08
2009-11-04,5.01
2009-11-05,4.96
2009-11-06,4.89
2009-11-07,4.85
2009-11-08,4.79
2009-11-09,4.73
2009-11-10,4.68
2009-11-11,4.61
2009-11-12,4.57
2009-11-13,4.55
2009-11-14,4.53
2009-11-15,4.51
2009-11-16,4.48
2009-11-17,4.48
2009-11-18,4.46
2009-11-19,4.45
2009-11-20,4.43
2009-11-21,4.42
2009-11-22,4.42
2009-11-23,4.41
2009-11-24,4.40
2009-11-25,4.40
2009-11-26,4.40
2009-11-27,4.38
2009-11-28,4.37
2009-11-29,4.37
2009-11-30,4.36
2009-12-01,4.35
2009-12-02,4.35
2009-12-03,4.33
2009-12-04,4.33
2009-12-05,4.32
2009-12-06,4.31
2009-12-07,4.28
2009-12-08,4.28
2009-12-09,4.27
2009-12-10,4.26
2009-12-11,4.26
2009-12-12,4.25
2009-12-13,4.24
2009-12-14,4.22
2009-12-15,4.21
2009-12-16,4.20
2009-12-17,4.19
2009-12-18,4.18
2009-12-19,4.15
2009-12-20,4.14
2009-12-21,4.13
2009-12-22,4.11
2009-12-23,4.09
2009-12-24,4.08
2009-12-25,4.08
2009-12-26,4.06
2009-12-27,4.05
2009-12-28,4.04
2009-12-29,4.01
2009-12-30,4.01
2009-12-31,4.00
2010-01-01,3.99
2010-01-02,3.99
2010-01-03,3.97
2010-01-04,3.95
2010-01-05,3.94
2010-01-06,3.94
2010-01-07,3.92
2010-01-08,3.91
2010-01-09,3.89
2010-01-10,3.88
2010-01-11,3.86
2010-01-12,3.86
2010-01-13,3.84
2010-01-14,3.83
2010-01-15,3.81
2010-01-16,3.80
2010-01-17,3.79
2010-01-18,3.76
2010-01-19,3.76
2010-01-20,3.75
2010-01-21,3.73
2010-01-22,3.73
2010-01-23,3.72
2010-01-24,3.69
2010-01-25,3.67
2010-01-26,3.65
2010-01-27,3.61
2010-01-28,3.61
2010-01-29,3.61
2010-01-30,3.62
2010-01-31,3.61
2010-02-01,3.61
2010-02-02,3.59
2010-02-03,3.58
2010-02-04,3.58
2010-02-05,3.56
2010-02-06,3.53
2010-02-07,3.53
2010-02-08,3.50
2010-02-09,3.50
2010-02-10,3.47
2010-02-11,3.47
2010-02-12,3.44
2010-02-13,3.44
2010-02-14,3.41
2010-02-15,3.38
2010-02-16,3.35
2010-02-17,3.35
2010-02-18,3.32
2010-02-19,3.29
2010-02-20,3.29
2010-02-21,3.29
2010-02-22,3.29
2010-02-23,3.29
2010-02-24,3.29
2010-02-25,3.29
2010-02-26,3.25
2010-02-27,3.22
2010-02-28,3.19
2010-03-01,3.12
2010-03-02,3.06
2010-03-03,3.03
2010-03-04,2.97
2010-03-05,2.97
2010-03-06,3.00
2010-03-07,3.09
2010-03-08,3.19
2010-03-09,3.25
2010-03-10,3.29
2010-03-11,3.25
2010-03-12,3.16
2010-03-13,3.09
2010-03-14,3.00
2010-03-15,2.94
2010-03-16,2.94
2010-03-17,2.97
2010-03-18,3.03
2010-03-19,3.06
2010-03-20,3.06
2010-03-21,3.03
2010-03-22,2.97
2010-03-23,2.94
2010-03-24,2.91
2010-03-25,2.91
2010-03-26,2.87
2010-03-27,2.85
2010-03-28,2.78
2010-03-29,2.91
2010-03-30,3.50
2010-03-31,4.19
2010-04-01,4.69
2010-04-02,4.75
2010-04-03,4.50
2010-04-04,4.19
2010-04-05,3.88
2010-04-06,3.59
2010-04-07,3.44
2010-04-08,3.56
2010-04-09,4.35
2010-04-10,5.22
2010-04-11,5.78
2010-04-12,5.81
2010-04-13,5.53
2010-04-14,5.90
2010-04-15,6.62
2010-04-16,7.69
2010-04-17,8.89
2010-04-18,9.67
2010-04-19,9.86
2010-04-20,9.45
2010-04-21,8.66
2010-04-22,7.91
2010-04-23,7.32
2010-04-24,6.87
2010-04-25,6.46
2010-04-26,6.10
2010-04-27,5.90
2010-04-28,5.87
2010-04-29,5.84
2010-04-30,5.78
2010-05-01,5.65
2010-05-02,5.50
2010-05-03,5.31
2010-05-04,5.15
2010-05-05,4.97
2010-05-06,4.81
2010-05-07,4.69
2010-05-08,4.56
2010-05-09,4.43
2010-05-10,4.35
2010-05-11,4.25
2010-05-12,4.15
2010-05-13,4.09
2010-05-14,4.00
2010-05-15,3.91
2010-05-16,3.84
2010-05-17,3.75
2010-05-18,3.69
2010-05-19,3.62
2010-05-20,3.56
2010-05-21,3.53
2010-05-22,3.53
2010-05-23,4.22
2010-05-24,5.19
2010-05-25,6.13
2010-05-26,6.73
2010-05-27,6.82
2010-05-28,6.57
2010-05-29,6.13
2010-05-30,5.65
2010-05-31,5.25
2010-06-01,4.85
2010-06-02,4.53
2010-06-03,4.25
2010-06-04,4.06
2010-06-05,3.91
2010-06-06,3.81
2010-06-07,3.72
2010-06-08,3.66
2010-06-09,3.62
2010-06-10,3.59
2010-06-11,3.56
2010-06-12,3.56
2010-06-13,3.53
2010-06-14,3.50
2010-06-15,3.50
2010-06-16,3.50
2010-06-17,3.49
2010-06-18,3.47
2010-06-19,3.47
2010-06-20,3.46
2010-06-21,3.46
2010-06-22,3.44
2010-06-23,3.44
2010-06-24,3.43
2010-06-25,3.41
2010-06-26,3.44
2010-06-27,3.47
2010-06-28,3.50
2010-06-29,3.58
2010-06-30,3.67
2010-07-01,3.76
2010-07-02,3.79
2010-07-03,3.95
2010-07-04,4.08
2010-07-05,4.11
2010-07-06,4.06
2010-07-07,3.95
2010-07-08,3.81
2010-07-09,3.69
2010-07-10,3.59
2010-07-11,3.52
2010-07-12,3.46
2010-07-13,3.41
2010-07-14,3.36
2010-07-15,3.33
2010-07-16,3.36
2010-07-17,3.38
2010-07-18,3.47
2010-07-19,3.61
2010-07-20,3.70
2010-07-21,3.72
2010-07-22,3.67
2010-07-23,3.59
2010-07-24,3.50
2010-07-25,3.43
2010-07-26,3.36
2010-07-27,3.30
2010-07-28,3.25
2010-07-29,3.21
2010-07-30,3.17
2010-07-31,3.16
2010-08-01,3.12
2010-08-02,3.11
2010-08-03,3.09
2010-08-04,3.05
2010-08-05,2.98
2010-08-06,2.91
2010-08-07,2.89
2010-08-08,3.02
2010-08-09,3.65
2010-08-10,4.28
2010-08-11,4.73
2010-08-12,4.81
2010-08-13,4.68
2010-08-14,4.35
2010-08-15,3.97
2010-08-16,3.67
2010-08-17,3.46
2010-08-18,3.29
2010-08-19,3.25
2010-08-20,3.27
2010-08-21,3.25
2010-08-22,3.19
2010-08-23,3.56
2010-08-24,4.18
2010-08-25,4.90
2010-08-26,5.28
2010-08-27,5.59
2010-08-28,5.93
2010-08-29,6.13
2010-08-30,5.98
2010-08-31,5.52
2010-09-01,5.14
2010-09-02,4.77
2010-09-03,4.46
2010-09-04,4.16
2010-09-05,3.86
2010-09-06,3.60
2010-09-07,3.40
2010-09-08,3.25
2010-09-09,3.15
2010-09-10,3.67
2010-09-11,4.62
2010-09-12,5.55
2010-09-13,6.01
2010-09-14,5.85
2010-09-15,5.37
2010-09-16,4.92
2010-09-17,4.64
2010-09-18,4.48
2010-09-19,4.37
2010-09-20,4.33
2010-09-21,4.25
2010-09-22,4.15
2010-09-23,3.98
2010-09-24,3.79
2010-09-25,3.60
2010-09-26,3.52
2010-09-27,3.47
2010-09-28,3.40
2010-09-29,3.33
2010-09-30,3.26
2010-10-01,3.18
2010-10-02,3.09
2010-10-03,2.99
2010-10-04,2.95
2010-10-05,3.16
2010-10-06,3.37
2010-10-07,3.54
2010-10-08,3.65
2010-10-09,3.59
2010-10-10,3.46
2010-10-11,3.31
2010-10-12,3.21
2010-10-13,3.17
2010-10-14,3.13
2010-10-15,3.11
2010-10-16,3.08
2010-10-17,3.06
2010-10-18,3.04
2010-10-19,3.01
2010-10-20,2.99
2010-10-21,2.99
2010-10-22,2.98
2010-10-23,2.97
2010-10-24,2.95
2010-10-25,2.94
2010-10-26,2.93
2010-10-27,2.95
2010-10-28,3.03
2010-10-29,3.05
2010-10-30,2.97
2010-10-31,2.94
2010-11-01,2.91
2010-11-02,2.94
2010-11-03,3.15
2010-11-04,3.18
2010-11-05,3.12
2010-11-06,3.24
2010-11-07,3.41
2010-11-08,3.49
2010-11-09,3.48
2010-11-10,3.40
2010-11-11,3.29
2010-11-12,3.19
2010-11-13,3.09
2010-11-14,3.02
2010-11-15,2.95
2010-11-16,2.91
2010-11-17,2.88
2010-11-18,2.90
2010-11-19,2.94
2010-11-20,2.95
2010-11-21,2.96
2010-11-22,2.98
2010-11-23,2.98
2010-11-24,2.86
2010-11-25,2.75
2010-11-26,2.69
2010-11-27,2.66
2010-11-28,2.65
2010-11-29,2.65
2010-11-30,2.64
2010-12-01,2.65
2010-12-02,2.64
2010-12-03,2.61
2010-12-04,2.59
2010-12-05,2.56
2010-12-06,2.59
2010-12-07,2.62
2010-12-08,2.65
2010-12-09,2.61
2010-12-10,2.54
2010-12-11,2.52
2010-12-12,2.50
2010-12-13,2.45
2010-12-14,2.40
2010-12-15,2.40
2010-12-16,2.39
2010-12-17,2.34
2010-12-18,2.31
2010-12-19,2.30
2010-12-20,2.28
2010-12-21,2.30
2010-12-22,2.31
2010-12-23,2.28
2010-12-24,2.27
2010-12-25,2.24
2010-12-26,2.22
2010-12-27,2.22
2010-12-28,2.21
2010-12-29,2.18
2010-12-30,2.16
2010-12-31,2.16
2011-01-01,2.17
2011-01-02,2.16
2011-01-03,2.14
2011-01-04,2.11
2011-01-05,2.11
2011-01-06,2.11
2011-01-07,2.11
2011-01-08,2.11
2011-01-09,2.09
2011-01-10,2.08
2011-01-11,2.06
2011-01-12,2.06
2011-01-13,2.03
2011-01-14,2.01
2011-01-15,2.01
2011-01-16,2.00
2011-01-17,1.99
2011-01-18,1.99
2011-01-19,1.97
2011-01-20,1.95
2011-01-21,1.94
2011-01-22,1.94
2011-01-23,1.90
2011-01-24,1.86
2011-01-25,1.84
2011-01-26,1.82
2011-01-27,1.82
2011-01-28,1.81
2011-01-29,1.80
2011-01-30,1.81
2011-01-31,1.82
2011-02-01,1.82
2011-02-02,1.80
2011-02-03,1.75
2011-02-04,1.75
2011-02-05,1.75
2011-02-06,1.75
2011-02-07,1.75
2011-02-08,1.72
2011-02-09,1.69
2011-02-10,1.72
2011-02-11,1.72
2011-02-12,1.69
2011-02-13,1.69
2011-02-14,1.62
2011-02-15,1.62
2011-02-16,1.62
2011-02-17,1.62
2011-02-18,1.65
2011-02-19,1.69
2011-02-20,1.65
2011-02-21,1.62
2011-02-22,1.59
2011-02-23,1.56
2011-02-24,1.59
2011-02-25,1.59
2011-02-26,1.59
2011-02-27,1.56
2011-02-28,1.56
2011-03-01,1.56
2011-03-02,1.56
2011-03-03,1.56
2011-03-04,1.53
2011-03-05,1.53
2011-03-06,1.53
2011-03-07,1.50
2011-03-08,1.44
2011-03-09,1.40
2011-03-10,1.34
2011-03-11,1.34
2011-03-12,1.38
2011-03-13,1.34
2011-03-14,1.31
2011-03-15,1.31
2011-03-16,1.28
2011-03-17,1.28
2011-03-18,1.28
2011-03-19,1.25
2011-03-20,1.19
2011-03-21,1.16
2011-03-22,1.12
2011-03-23,1.09
2011-03-24,1.00
2011-03-25,0.97
2011-03-26,0.94
2011-03-27,0.94
2011-03-28,0.91
2011-03-29,0.91
2011-03-30,0.91
2011-03-31,0.91
2011-04-01,0.91
2011-04-02,0.91
2011-04-03,0.94
2011-04-04,0.91
2011-04-05,0.87
2011-04-06,0.85
2011-04-07,0.81
2011-04-08,0.78
2011-04-09,0.91
2011-04-10,1.38
2011-04-11,2.22
2011-04-12,2.53
2011-04-13,2.18
2011-04-14,1.75
2011-04-15,1.44
2011-04-16,1.25
2011-04-17,1.16
2011-04-18,1.09
2011-04-19,1.00
2011-04-20,0.91
2011-04-21,0.85
2011-04-22,0.81
2011-04-23,0.78
2011-04-24,0.78
2011-04-25,0.78
2011-04-26,0.85
2011-04-27,1.88
2011-04-28,3.19
2011-04-29,2.97
2011-04-30,2.40
2011-05-01,1.97
2011-05-02,1.72
2011-05-03,1.69
2011-05-04,2.72
2011-05-05,3.91
2011-05-06,4.43
2011-05-07,4.69
2011-05-08,4.87
2011-05-09,4.87
2011-05-10,4.75
2011-05-11,4.66
2011-05-12,4.69
2011-05-13,4.66
2011-05-14,4.53
2011-05-15,4.28
2011-05-16,3.88
2011-05-17,3.53
2011-05-18,3.22
2011-05-19,3.00
2011-05-20,2.81
2011-05-21,2.66
2011-05-22,2.62
2011-05-23,2.53
2011-05-24,2.31
2011-05-25,2.22
2011-05-26,2.13
2011-05-27,1.88
2011-05-28,1.75
2011-05-29,1.69
2011-05-30,1.59
2011-05-31,1.28
2011-06-01,1.09
2011-06-02,1.03
2011-06-03,1.25
2011-06-04,1.47
2011-06-05,1.47
2011-06-06,1.28
2011-06-07,1.16
2011-06-08,1.19
2011-06-09,1.12
2011-06-10,0.97
2011-06-11,0.81
2011-06-12,0.72
2011-06-13,1.03
2011-06-14,1.19
2011-06-15,1.19
2011-06-16,1.50
2011-06-17,2.00
2011-06-18,1.97
2011-06-19,1.59
2011-06-20,1.38
2011-06-21,1.19
2011-06-22,1.16
2011-06-23,1.28
2011-06-24,1.22
2011-06-25,1.23
2011-06-26,1.99
2011-06-27,2.77
2011-06-28,2.44
2011-06-29,1.86
2011-06-30,2.50
2011-07-01,3.17
2011-07-02,2.60
2011-07-03,2.08
2011-07-04,2.27
2011-07-05,2.31
2011-07-06,1.97
2011-07-07,1.70
2011-07-08,1.55
2011-07-09,2.52
2011-07-10,3.70
2011-07-11,3.11
2011-07-12,2.42
2011-07-13,2.08
2011-07-14,1.89
2011-07-15,3.29
2011-07-16,3.76
2011-07-17,3.43
2011-07-18,3.30
2011-07-19,3.03
2011-07-20,3.03
2011-07-21,3.49
2011-07-22,3.83
2011-07-23,3.67
2011-07-24,3.41
2011-07-25,3.07
2011-07-26,2.67
2011-07-27,2.36
2011-07-28,2.66
2011-07-29,2.94
2011-07-30,2.72
2011-07-31,2.33
2011-08-01,2.91
2011-08-02,3.44
2011-08-03,3.02
2011-08-04,2.77
2011-08-05,2.67
2011-08-06,2.52
2011-08-07,2.55
2011-08-08,2.67
2011-08-09,2.62
2011-08-10,2.58
2011-08-11,2.56
2011-08-12,2.40
2011-08-13,2.30
2011-08-14,2.56
2011-08-15,3.50
2011-08-16,4.05
2011-08-17,3.44
2011-08-18,3.03
2011-08-19,2.89
2011-08-20,2.79
2011-08-21,2.64
2011-08-22,2.60
2011-08-23,2.60
2011-08-24,2.49
2011-08-25,2.35
2011-08-26,2.28
2011-08-27,2.27
2011-08-28,2.10
2011-08-29,2.07
2011-08-30,2.30
2011-08-31,2.53
2011-09-01,2.63
2011-09-02,2.59
2011-09-03,2.39
2011-09-04,2.12
2011-09-05,1.88
2011-09-06,1.81
2011-09-07,1.73
2011-09-08,1.67
2011-09-09,1.63
2011-09-10,1.67
2011-09-11,1.79
2011-09-12,2.01
2011-09-13,2.23
2011-09-14,2.26
2011-09-15,2.11
2011-09-16,2.06
2011-09-17,2.27
2011-09-18,2.98
2011-09-19,3.52
2011-09-20,3.17
2011-09-21,2.74
2011-09-22,2.48
2011-09-23,2.34
2011-09-24,2.25
2011-09-25,2.25
2011-09-26,2.40
2011-09-27,2.50
2011-09-28,2.45
2011-09-29,2.39
2011-09-30,2.25
2011-10-01,2.08
2011-10-02,2.10
2011-10-03,2.27
2011-10-04,2.46
2011-10-05,2.72
2011-10-06,3.36
2011-10-07,3.86
2011-10-08,3.86
2011-10-09,3.55
2011-10-10,3.17
2011-10-11,3.14
2011-10-12,3.31
2011-10-13,3.40
2011-10-14,3.33
2011-10-15,3.21
2011-10-16,3.11
2011-10-17,3.07
2011-10-18,2.98
2011-10-19,2.80
2011-10-20,2.70
2011-10-21,2.67
2011-10-22,2.68
2011-10-23,2.71
2011-10-24,2.64
2011-10-25,2.60
2011-10-26,2.57
2011-10-27,2.56
2011-10-28,2.59
2011-10-29,2.58
2011-10-30,2.55
2011-10-31,2.70
2011-11-01,2.91
2011-11-02,2.87
2011-11-03,2.78
2011-11-04,2.69
2011-11-05,2.61
2011-11-06,2.52
2011-11-07,2.46
2011-11-08,2.43
2011-11-09,2.41
2011-11-10,2.41
2011-11-11,2.43
2011-11-12,2.43
2011-11-13,2.40
2011-11-14,2.38
2011-11-15,2.38
2011-11-16,2.38
2011-11-17,2.38
2011-11-18,2.37
2011-11-19,2.37
2011-11-20,2.36
2011-11-21,2.36
2011-11-22,2.34
2011-11-23,2.32
2011-11-24,2.30
2011-11-25,2.30
2011-11-26,2.30
2011-11-27,2.24
2011-11-28,2.18
2011-11-29,2.17
2011-11-30,2.17
2011-12-01,2.18
2011-12-02,2.21
2011-12-03,2.21
2011-12-04,2.21
2011-12-05,2.18
